usa, india, brazil, russia, colombia, peru
6604774, 5214677, 4495183, 1091186, 743945, 750098
6648402, 5308014, 4528240, 1097251, 750471, 756412
6682988, 5400619, 4544629, 1103399, 758398, 762865
6722115, 5487580, 4558068, 1109595, 765076, 768895
6770321, 5562663, 4591604, 1115810, 770435, 772896
6807987, 5646010, 4624885, 1122241, 777537, 776546
6850904, 5732518, 4657702, 1128836, 784268, 782695
6899471, 5818570, 4689613, 1136048, 790823, 788930
6945223, 5903932, 4717991, 1143571, 798317, 794854
7171978, 5992532, 4718488, 1151438, 806038, 800142
